"","SRR3728891","SRR3728890","SRR3728893","SRR3728892"
"ADAMTS6;NM_197941.4",42.4980038911103,30.1122624075972,42.7456226905417,36.1769350884554
"ADAMTS7;NM_014272.5",59.7628179718739,85.0228585626274,75.9922181165185,82.9422414223123
"ADAMTS7P1;NR_045529.3",3.98418786479159,1.77130955338807,3.79961090582593,0
"ADAMTS8;NM_007037.6",0,0,0,0
"ADAMTS9;NM_182920.2",1.3280626215972,7.08523821355228,2.84970817936945,2.64709281135039
"ADAMTS9-AS1;NR_110150.1",0,0.885654776694035,0,0
"ADAMTS9-AS2;NR_038264.1",9.29643835118038,2.65696433008211,7.59922181165185,8.8236427045013
"ADAMTSL1;NM_001040272.6",10.6245009727776,7.08523821355228,14.2485408968472,9.70600697495144
"ADAMTSL2;NM_014694.4",0,0.885654776694035,0,1.76472854090026
"ADAMTSL3;NM_207517.3",13.280626215972,13.2848216504105,8.54912453810834,7.05891416360104
"ADAMTSL4;NM_019032.6",22.5770645671524,24.798333747433,10.4489299910213,15.8825568681023
"ADAMTSL4-AS1;NR_104133.1",464.821917559019,458.76917432751,642.134243084582,727.950523121358
"ADAMTSL5;NM_213604.3",0,6.19958343685825,1.89980545291296,2.64709281135039
"ADAP1;NM_001284311.2",14.6086888375692,12.3991668737165,8.54912453810834,14.1178283272021
"ADAP2;NM_018404.3",43.8260665127075,54.0249413783362,21.8477627084991,25.5885638430538
"ADAR;NM_001193495.2",401.074911722354,449.026971783876,905.257298313027,761.480365398463
"ADARB1;NM_001112.4",1037.21690746741,948.536265839312,1071.49027544291,1066.77840297421
"ADARB2;NM_018702.4",17.2648140807636,23.0270241940449,7.59922181165185,8.8236427045013
"ADARB2-AS1;NR_152792.1",0,0.885654776694035,0,0
"ADAT1;NM_012091.5",176.632328672427,177.130955338807,215.627918905621,233.826531669285
"ADAT2;NM_182503.3",180.616516537219,216.099765513345,199.479572555861,216.179246260282
"ADAT3;NM_138422.4",116.869510700553,93.8794063295677,93.0904671927352,101.471891101765
"ADCK1;NM_020421.4",402.402974343951,414.486435492809,389.460117847158,369.710629318605
"ADCK2;NM_052853.4",152.727201483678,147.01869293121,111.138618995408,101.471891101765
"ADCK5;NM_174922.5",54.4505674854851,40.7401197279256,34.1964981524333,42.3534849816063
"ADCY1;NM_021116.4",313.422778696939,356.033220231002,129.186770798082,135.00173337887
"ADCY10;NM_018417.6",212.490019455552,228.498932387061,144.385214421385,155.296111599223
"ADCY10P1;NR_026938.2",147.414950997289,126.648633067247,138.685798062646,134.11936910842
"ADCY2;NM_020546.3",5.31225048638879,5.31392866016421,7.59922181165185,9.70600697495144
"ADCY3;NM_001377131.1",175.30426605083,224.070658503591,232.726167981838,246.179631455586
"ADCY4;NM_139247.4",1.3280626215972,1.77130955338807,4.74951363228241,1.76472854090026
"ADCY5;NM_001199642.1",2.6561252431944,4.42827388347018,3.79961090582593,6.17654989315091
"ADCY6;NM_001412820.1",345.296281615271,352.490601124226,324.866732448117,293.827302059893
"ADCY6-DT;NR_110019.1",22.5770645671524,26.5696433008211,6.64931908519537,6.17654989315091
"ADCY7;NM_001114.5",43.8260665127075,48.7110127181719,27.547179067238,27.353292383954
"ADCY8;NM_001115.3",1.3280626215972,2.65696433008211,3.79961090582593,1.76472854090026
"ADCY9;NM_001116.4",557.786301070823,576.561259627817,432.205740537699,386.475550457157
"ADCYAP1;NM_001117.5",0,0,0,0
"ADCYAP1R1;NM_001118.5",0,0,0,0.88236427045013
"ADD1;NM_001119.5",904.410645307692,982.191147353685,910.006811945309,873.540627745629
"ADD2;NM_001185054.2",25.2331898103468,20.3700598639628,11.3988327174778,23.8238353021535
"ADD3;NM_019903.5",572.394989908392,584.532152618063,440.754865075808,468.535427609019
"ADD3-AS1;NR_038943.1",14.6086888375692,13.2848216504105,20.8978599820426,15.0001925976522
"ADGB;NM_024694.4",3.98418786479159,3.54261910677614,7.59922181165185,7.94127843405117
"ADGB-DT;NR_125860.1",0,0,0,0.88236427045013
"ADGRA1;NM_001291085.2",0,0,0,0
"ADGRA1-AS1;NR_111905.1",0,0,0,0
"ADGRA2;NM_032777.10",7.96837572958319,8.85654776694035,7.59922181165185,1.76472854090026
"ADGRA3;NM_145290.4",602.940430205128,530.507211239727,738.074418456686,675.8910311648
"ADGRB1;NM_001702.3",39.8418786479159,41.6257745046197,17.0982490762167,13.235464056752
"ADGRB2;NM_001294335.2",31.8735029183327,16.8274407571867,17.0982490762167,12.3530997863018
"ADGRB3;NM_001704.3",14.6086888375692,5.31392866016421,5.69941635873889,10.5883712454016
"ADGRB3-DT;NR_125872.1",0,0,0,0
"ADGRD1;NM_198827.5",26.561252431944,26.5696433008211,19.9479572555861,15.8825568681023
"ADGRD1-AS1;NR_131950.1",5.31225048638879,3.54261910677614,2.84970817936945,2.64709281135039
"ADGRD2;NM_001395425.1",1.3280626215972,0,0,0
"ADGRE1;NM_001974.5",2.6561252431944,1.77130955338807,3.79961090582593,5.29418562270078
"ADGRE2;NM_001271052.1",0,0.885654776694035,1.89980545291296,0
"ADGRE3;NM_032571.5",19.920939323958,13.2848216504105,20.8978599820426,18.5296496794527
"ADGRE4P;NR_024075.2",0,2.65696433008211,0,0
"ADGRE5;NM_001784.6",70.3873189446515,83.2515490092393,48.4450390492806,68.8244130951102
"ADGRF1;NM_025048.4",0,0,0.949902726456482,1.76472854090026
"ADGRF2;NR_184444.1",0,1.77130955338807,0.949902726456482,0
"ADGRF3;NM_153835.4",254.988023346662,261.26815912474,282.121109757575,277.944745191791
"ADGRF4;NM_153838.5",1.3280626215972,1.77130955338807,9.49902726456482,3.52945708180052
"ADGRF5;NM_015234.5",0,0.885654776694035,4.74951363228241,3.52945708180052
"ADGRF5-AS1;NR_110658.1",0,0,0,0
"ADGRG1;NM_001290142.2",306.782465588953,371.975006211495,265.022860681358,270.00346675774
"ADGRG2;NM_005756.4",0,2.65696433008211,1.89980545291296,0
"ADGRG3;NM_170776.5",2.6561252431944,4.42827388347018,3.79961090582593,2.64709281135039
"ADGRG4;NM_153834.4",1.3280626215972,0,0,0.88236427045013
"ADGRG5;NM_153837.4",1.3280626215972,0.885654776694035,1.89980545291296,0
"ADGRG6;NM_020455.6",14518.3805793006,14158.9629150075,20947.2549238183,21183.8014049667
"ADGRG7;NM_001308362.1",1.3280626215972,0,2.84970817936945,1.76472854090026
"ADGRL1;NM_014921.5",657.390997690613,595.160009938392,553.793289524129,521.477283836027
"ADGRL1-AS1;NR_045214.1",43.8260665127075,55.7962509317242,42.7456226905417,49.4123991452073
"ADGRL2;NM_001297704.3",2.6561252431944,6.19958343685825,7.59922181165185,10.5883712454016
"ADGRL3;NM_001371342.1",38.5138160263187,19.4844050872688,32.2966926995204,25.5885638430538
"ADGRL3-AS1;NR_110595.1",0,0,0.949902726456482,2.64709281135039
"ADGRL4;NM_022159.4",0,0,0,1.76472854090026
"ADGRV1;NM_032119.4",3014.70215102564,2968.71481147841,1797.21595845566,1866.20043200203
"ADH1A;NM_000667.4",0,0,0,0
"ADH1B;NM_000668.6",0,0,0,0
"ADH1C;NM_000669.5",0,0.885654776694035,0.949902726456482,0
"ADH4;NM_000670.5",0,0,0,0
"ADH5;NM_000671.4",162.023639834858,181.559229222277,132.986381703907,167.649211385525
"ADH6;NM_000672.4",0,0,0,0
"ADH7;NM_000673.7",0,0,0,0
"ADHFE1;NM_144650.3",46.4821917559019,49.596667494866,62.6935799461278,75.0009629882611
"ADI1;NM_018269.4",322.719217048119,358.690184561084,190.930448017753,176.472854090026
"ADIG;NM_001393816.1",31.8735029183327,32.7692267376793,21.8477627084991,45.8829420634068
"ADIPINT;NR_176918.1",0,0,0,0
"ADIPOQ;NM_004797.4",0,0,0,0
"ADIPOQ-AS1;NR_046662.2",0,0,0,0
"ADIPOR1;NM_001290553.2",177.960391294025,196.615360426076,161.483463497602,217.943974801182
"ADIPOR2;NM_024551.3",671.999686528182,746.606976753072,728.575391192122,777.362922266565
"ADIRF;NM_006829.3",0,0.885654776694035,0,0.88236427045013
"ADIRF-AS1;NR_170177.1",2.6561252431944,0.885654776694035,0,2.64709281135039
"ADISSP;NR_047675.2",47.8102543774991,51.367977048254,37.0462063318028,39.7063921702559
"ADK;NM_006721.4",4114.33800170812,3930.53589896813,4090.28114012161,3977.69813118919
"ADM;NM_001124.3",7.96837572958319,3.54261910677614,6.64931908519537,10.5883712454016
"ADM2;NM_001253845.2",146.086888375692,150.561312037986,246.024806152229,270.00346675774
"ADM5;NM_001101340.2",6.64031310798599,12.3991668737165,10.4489299910213,12.3530997863018
"ADNP;NM_015339.5",1428.99538083858,1592.40728849588,1600.58609407917,1575.90258702393
"ADNP-AS1;NR_110007.1",37.1857534047215,56.6819057084183,32.2966926995204,43.2358492520564
"ADNP2;NM_014913.4",391.778473371173,372.860660988189,402.758756017548,440.299770954615
"ADO;NM_032804.6",82.3398825390263,73.5093464656049,75.9922181165185,68.8244130951102
"ADORA1;NM_000674.3",1.3280626215972,6.19958343685825,2.84970817936945,4.41182135225065
"ADORA2A;NM_001278500.2",37.1857534047215,33.6548815143733,41.7957199640852,22.9414710317034
"ADORA2A-AS1;NR_028483.2",0,0,0.949902726456482,0
"ADORA2B;NM_000676.4",53.1225048638879,55.7962509317242,51.29474722865,52.9418562270078
"ADORA3;NM_000677.4",1.3280626215972,0,0.949902726456482,0
"ADPGK;NM_031284.5",326.703404912911,343.634053357286,357.163425147637,336.1807870415
"ADPGK-AS1;NR_040107.1",81.0118199174291,76.166310795687,41.7957199640852,67.0596845542099
"ADPRH;NM_001125.4",0,0,0,0.88236427045013
"ADPRHL1;NM_138430.5",156.711389348469,157.646550251538,133.936284430364,132.35464056752
"ADPRM;NM_020233.5",102.260821862984,105.39291842659,95.9401753721046,109.413169535816
"ADPRS;NM_017825.3",50.4663796206935,54.9105961550302,71.2427044842361,75.8833272587112
"ADRA1A;NM_033302.3",62.4189432150683,76.166310795687,94.0403699191917,99.7071625608647
"ADRA1B;NM_000679.4",0,0,0,1.76472854090026
"ADRA1D;NM_000678.4",0,0.885654776694035,0.949902726456482,0
"ADRA2A;NM_000681.4",65.0750684582627,77.9376203490751,36.0963036053463,30.8827494657546
"ADRA2B;NM_000682.7",0,0,0,0
"ADRA2C;NM_000683.4",1.3280626215972,2.65696433008211,0.949902726456482,0.88236427045013
"ADRB1;NM_000684.3",7.96837572958319,9.74220254363439,8.54912453810834,12.3530997863018
"ADRB2;NM_000024.6",31.8735029183327,42.5114292813137,14.2485408968472,17.6472854090026
"ADRB3;NM_000025.3",0,0,0,0
"ADRM1;NM_175573.2",112.885322835762,86.7941681160155,94.0403699191917,87.3540627745629
"ADSL;NM_000026.4",248.347710238676,282.523873765397,258.373541596163,259.415095512338
"ADSS1;NM_152328.5",98.2766339981926,73.5093464656049,73.1425099371491,78.5304200700616
"ADSS2;NM_001365073.2",325.375342291313,315.293100503077,309.668288824813,308.827494657546
"ADTRP;NM_032744.4",17.2648140807636,16.8274407571867,41.7957199640852,53.824220497458
"AEBP1;NM_001129.5",2.6561252431944,4.42827388347018,3.79961090582593,5.29418562270078
"AEBP2;NM_153207.5",1005.34340454908,1053.04352948921,1109.48638450117,1178.83866532137
"AEN;NM_022767.4",126.165949051734,121.334704407083,247.924611605142,248.826724266937
"AFAP1;NM_198595.3",325.375342291313,345.405362910674,483.500487766349,526.771469458728
"AFAP1-AS1;NR_026892.1",0,0.885654776694035,0.949902726456482,0
"AFAP1L1;NM_152406.4",35.8576907831243,58.4532152618063,16.1483463497602,22.9414710317034
"AFAP1L2;NM_032550.4",7.96837572958319,5.31392866016421,36.0963036053463,31.7651137362047
"AFDN;NM_001207008.2",1584.37870756546,1648.2035394276,1510.34533506581,1560.02003015583
"AFDN-DT;NR_027906.1",6.64031310798599,5.31392866016421,0.949902726456482,4.41182135225065
"AFF1;NM_005935.4",1652.10990126691,1696.91455214577,2187.62597902928,2089.43859242591
"AFF1-AS1;NR_038841.1",82.3398825390263,97.4220254363439,81.6916344752574,97.9424340199645
"AFF2;NM_001170628.1",7.96837572958319,3.54261910677614,6.64931908519537,5.29418562270078
"AFF3;NM_001025108.2",4398.54340272992,4531.00983756668,2173.37743813243,2248.26416110693
"AFF4;NM_014423.4",2131.5405076635,2069.77521313396,2321.56226345964,2396.50135854255
"AFG1L;NM_145315.5",605.596555448322,617.301379355743,582.290371317823,613.243167962841
"AFG3L1P;NR_003226.1",217.80226994194,182.444883998971,225.126946170186,187.943589605878
"AFG3L2;NM_006796.3",551.145987962837,549.105961550302,542.394456806651,507.359455508825
"AFM;NM_001133.2",2.6561252431944,1.77130955338807,12.3487354439343,12.3530997863018
"AFMID;NM_001010982.5",417.01166318152,365.775422774637,198.529669829405,184.414132524077
"AFP;NM_001134.3",0,1.77130955338807,0.949902726456482,0
"AFTPH;NM_017657.5",463.493854937422,396.773339958928,545.24416498602,626.478632019593
"AFTPH-DT;NR_136167.1",11.9525635943748,15.0561312037986,13.2986381703907,16.7649211385525
"AGA;NM_000027.4",69.0592563230543,80.5945846791572,77.8920235694315,82.0598771518621
"AGA-DT;NR_183801.1",111.557260214165,116.020775746919,76.942120842975,84.7069699632125
"AGAP1;NM_001244888.2",1853.97541974969,1796.9935419122,1934.0019510654,1796.49365463647
"AGAP1-IT1;NR_131900.1",7.96837572958319,5.31392866016421,11.3988327174778,7.05891416360104
"AGAP10P;NR_160521.1",2.6561252431944,0,1.89980545291296,0
"AGAP11;NR_171046.1",13.280626215972,16.8274407571867,2.84970817936945,7.05891416360104
"AGAP12P;NR_029396.2",2.6561252431944,0,0,0.88236427045013
"AGAP13P;NR_165819.1",13.280626215972,24.798333747433,10.4489299910213,15.8825568681023
"AGAP14P;NR_165820.1",5.31225048638879,5.31392866016421,1.89980545291296,3.52945708180052
"AGAP2;NM_014770.4",5.31225048638879,4.42827388347018,4.74951363228241,6.17654989315091
"AGAP2-AS1;NR_027032.1",0,2.65696433008211,2.84970817936945,0.88236427045013
"AGAP3;NM_031946.7",560.442426314017,565.933402307489,544.294262259564,531.183290810979
"AGAP4;NM_001393377.1",39.8418786479159,27.4552980775151,25.647373614325,44.1182135225065
"AGAP5;NM_001144000.4",37.1857534047215,46.9397031647839,38.9460117847158,29.1180209248543
"AGAP6;NM_001077665.3",47.8102543774991,54.9105961550302,76.942120842975,64.4125917428595
"AGAP7P;NR_126580.1",2.6561252431944,0,0.949902726456482,1.76472854090026
"AGAP9;NM_001190810.1",19.920939323958,31.8835719609853,19.9479572555861,30.8827494657546
"AGBL1;NM_001386094.1",58.4347553502767,35.4261910677614,38.9460117847158,50.2947634156574
"AGBL1-AS1;NR_046012.1",0,0,1.89980545291296,0
"AGBL2;NM_024783.4",15.9367514591664,34.5405362910674,35.1464008788898,22.0591067612533
"AGBL3;NR_160299.1",79.6837572958319,73.5093464656049,108.288910816039,119.119176510768
"AGBL4;NM_032785.4",614.892993799503,604.016557705332,370.462063318028,414.711207111561
"AGBL4-AS1;NR_125988.1",0,0,0,0.88236427045013
"AGBL4-IT1;NR_046839.1",54.4505674854851,54.9105961550302,31.3467899730639,33.529842277105
"AGBL5;NM_001035507.3",63.7470058366655,77.0519655723811,70.2928017577796,79.4127843405117
"AGBL5-AS1;NR_046730.1",1.3280626215972,0.885654776694035,1.89980545291296,3.52945708180052
"AGER;NM_001136.5",6.64031310798599,7.97089299024632,14.2485408968472,11.4707355158517
"AGFG1;NM_004504.5",588.331741367559,594.274355161698,1061.99124817835,1161.19137991237
"AGFG2;NM_006076.5",163.351702456455,196.615360426076,175.732004394449,119.119176510768
"AGGF1;NM_018046.5",418.339725803117,364.889767997943,440.754865075808,444.711592306866
"AGK;NM_018238.4",734.41862974325,837.829418752557,731.425099371491,823.245864329972
"AGK-DT;NR_183402.1",173.976203429233,194.844050872688,133.936284430364,160.590297221924
"AGL;NM_000028.2",399.746849100756,416.257745046197,381.860896035506,352.945708180052
"AGMAT;NM_024758.5",0,0,2.84970817936945,0.88236427045013
"AGMO;NM_001004320.2",18.5928767023608,23.912678970739,14.2485408968472,14.1178283272021
"AGO1;NM_012199.5",539.193424368462,571.247330967653,506.298153201305,450.888142200017
"AGO2;NM_012154.5",1035.88884484581,1070.75662502309,1456.20087965779,1403.84155428616
"AGO3;NM_024852.4",1560.47358037671,1440.9603216812,1551.19115230343,1553.84348026268
"AGO4;NM_017629.4",523.256672909296,515.451080035929,536.695040447912,525.006740917828
"AGPAT1;NM_001371439.1",84.9960077822207,70.8523821355228,76.942120842975,77.6480557996115
"AGPAT2;NM_006412.4",77.0276320526375,70.8523821355228,49.3949417757371,49.4123991452073
"AGPAT3;NM_001037553.2",701.21706420332,700.552928364982,862.511675622485,799.422029027818
"AGPAT4;NM_020133.3",3.98418786479159,7.08523821355228,10.4489299910213,11.4707355158517
"AGPAT4-IT1;NR_024277.1",0,0,0,0
"AGPAT5;NM_018361.5",373.185596668813,401.201613842398,606.987842205692,631.772817642293
"AGPS;NM_003659.4",401.074911722354,370.203696658107,404.658561470461,421.770121275162
"AGR2;NM_006408.4",9.29643835118038,5.31392866016421,1.89980545291296,2.64709281135039
"AGR3;NM_176813.5",1.3280626215972,1.77130955338807,1.89980545291296,0
"AGRN;NM_001364727.2",169.992015564441,180.673574445583,313.467899730639,269.12110248729
"AGRP;NM_001138.2",0,0,0,0
"AGT;NM_001384479.1",1.3280626215972,3.54261910677614,1.89980545291296,2.64709281135039
"AGTPBP1;NM_015239.3",666.687436041793,679.297213724325,748.523348447708,765.009822480263
"AGTR1;NM_000685.5",1.3280626215972,0,0.949902726456482,0.88236427045013
"AGTR2;NM_000686.5",1.3280626215972,0,0.949902726456482,0
"AGTRAP;NM_020350.5",204.521643725968,210.78583685318,246.974708878685,248.826724266937
"AGXT;NM_000030.3",0,1.77130955338807,0,0
"AGXT2;NM_031900.4",0,0,2.84970817936945,0
"AHCTF1;NM_001323342.2",1163.38285651915,1155.77948358572,1266.22033436649,1314.72276297069
"AHCTF1P1;NR_077058.1",7.96837572958319,9.74220254363439,8.54912453810834,15.8825568681023
"AHCY;NM_000687.4",284.2054010218,315.293100503077,353.363814241811,322.945322984748
"AHCYL1;NM_001242675.2",415.683600559923,394.116375628846,441.704767802264,467.653063338569
"AHCYL2;NM_015328.4",958.861212793177,953.850194499476,959.401753721047,902.658648670483
"AHDC1;NM_001029882.3",391.778473371173,383.488518308517,432.205740537699,389.122643268508
"AHI1;NM_001134832.2",585.675616124364,534.935485123197,542.394456806651,575.301504333485
"AHI1-DT;NR_152843.1",357.248845209646,390.57375652207,328.666343353943,345.004429746001
"AHNAK;NM_001346446.2",401.074911722354,371.975006211495,373.311771497397,335.29842277105
"AHNAK2;NM_138420.4",140.774637889303,134.619526057493,61.7436772196713,55.5889490383582
"AHR;NM_001621.5",45.1541291343047,60.2245248151944,105.439202636669,124.413362133468
"AHRR;NM_001377239.1",39.8418786479159,39.8544649512316,23.747568161412,36.1769350884554
"AHSA1;NM_001321441.2",155.383326726872,188.64446743583,161.483463497602,164.119754303724
"AHSA2P;NR_152211.1",235.067084022704,218.756729843427,208.978599820426,175.590489819576
"AHSG;NM_001622.4",2.6561252431944,0.885654776694035,0,0
"AHSP;NM_016633.4",0,0,0,0
"AICDA;NM_020661.4",0,0.885654776694035,0,0.88236427045013
"AIDA;NM_022831.4",4530.02160226804,4726.73954321607,2635.03016319028,3033.56836180755
"AIF1;NM_032955.3",0,0,0,0
"AIF1L;NM_031426.4",54.4505674854851,77.0519655723811,67.4430935784102,60.0007703906089
"AIFM1;NM_004208.4",177.960391294025,172.702681455337,177.631809847362,173.825761278676
"AIFM2;NM_032797.6",83.6679451606235,101.850299319814,76.942120842975,75.8833272587112
"AIFM3;NM_001146288.2",1.3280626215972,0.885654776694035,1.89980545291296,3.52945708180052
"AIG1;NM_001366362.1",30.5454402967355,37.1975006211495,30.3968872466074,31.7651137362047
"AIM2;NM_004833.3",0,0,0,0.88236427045013
"AIMP1;NM_001142415.2",409.043287451937,364.004113221249,379.011187856136,422.652485545612
"AIMP2;NM_006303.4",355.920782588049,350.719291570838,297.319553380879,307.062766116645
"AIP;NM_003977.4",42.4980038911103,46.0540483880898,42.7456226905417,30.8827494657546
"AIPL1;NM_001285403.4",0,0.885654776694035,0.949902726456482,0.88236427045013
"AIRE;NM_000383.4",0,0,0.949902726456482,0
"AIRN;NR_047511.1",0,0,2.84970817936945,0.88236427045013
"AJAP1;NM_018836.4",2.6561252431944,0,2.84970817936945,2.64709281135039
